2025206|Dropbox Phishing Landing 2018-01-18
7|
2014612|TDS Sutra - cookie is set RULEZ
254|
2001379|Credit Card Number Detected in Clear (15 digit spaced)
2400007|
2403396|
2017899|Possible PDF Dictionary Entry with Hex/Ascii replacement
2812742|APT WinHTTPHelper/Tabuvys CnC Beacon
31976|
2024106|Win32/Teslacrypt Ransomware .onion domain (7tno4hib47vlep5o)
2016903|Suspicious User-Agent (DownloadMR)
26848|
2404168|
2011295|Butterfly/Mariposa Bot client init connection
2404160|
2015895|Unknown_comee.pl - POST with stpfu in http_client_body
2016223|Andromeda Checkin
2013289|MOBILE Apple device leaking UDID from SpringBoard
2011032|HTTP POST invalid method case
2810642|Worm.Mydoom spreading via SMTP 26
2230015|
2009930|User-Agent (User Agent) - Likely Hostile
449|
382|
19274|
2012272|Hex Obfuscation of eval % Encoding
2001978|SSH session in progress on Expected Port
2500068|
2500054|
2500052|
2500090|
2500058|
12798|
2825368|Successful Instagram Phish Mar 13 2017
16431|
2012611|Suspicious User-Agent Sample
3472|
2001378|Credit Card Number Detected in Clear (15 digit)
4000575|Observed DNS Query to Suspicious Domain (disorderstatus[.]ru)
21546|
2826538|Core Bot IP Check
997|
2020785|Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 84
2024816|CCleaner Backdoor DGA Jan 2018
2024817|CCleaner Backdoor DGA Feb 2018
2800414|Fujitsu SystemcastWizard Lite PXEService UDP Handling Buffer Overflow
2825352|External IP Lookup Domain (freegeiop .net in DNS lookup)
2810643|Worm.Mydoom spreading via SMTP 27
200000001|
2017015|DropBox User Content Access over SSL
2812087|Nuclear EK Landing URI Struct Jul 21 M2
2828662|Gootkit Domain (ssl256cert .com in DNS Lookup)
2828661|Gootkit Domain (sslsecure256 .com in DNS Lookup)
2828639|TCP DNS Query Domain .bit M2 (Namecoin)
2013290|MOBILE Apple device leaking UDID from SpringBoard via GET
100000228|Winamp PlayList buffer overflow attempt
2003020|TLS/SSL Encrypted Application Data on Unusual Port
2002160|CoolWebSearch Spyware (Feat)
2012933|Smilebox Software/Adware Checkin
2010938|Suspicious inbound to mSQL port 4333
4000563|Observed DNS Query to Suspicious Domain (search[.]feedvertizus[.]com)
2816393|Possible Phishing Landing Obfuscation 2016-02-26
2023055|Tech Support Phone Scam Landing (err.mp3) Aug 12 2016
385|
2023210|Windows net statistics server Microsoft Windows DOS prompt command exit OUTBOUND
2013054|PyCurl Suspicious User Agent Outbound
2403329|
2019239|Possible CVE-2014-6271 Attempt in HTTP Cookie
2019285|Possible bash shell piped to dev tcp Inbound to WebServer
2019232|Possible CVE-2014-6271 Attempt in Headers
2019314|Possible bash shell piped to dev udp Inbound to WebServer
2023212|Windows driverquery -si Microsoft Windows DOS prompt command exit OUTBOUND
2522524|
2522536|
2522520|
2522538|
2522529|
2522546|
2522562|
2018277|Possible WordPress Pingback DDoS in Progress (Inbound)
2016061|Possible WordpressPingbackPortScanner detected 
2221029|
100000938|
2050|
2804809|DYNAMIC_DNS Query to *.gicp.net Domain
312|
2100312|ntpdx overflow attempt
2014778|Bebloh connectivity check
4000724|Observed DNS Query to Browser Coinminer (minero[.]pw)
2829409|Mirai Variant DNS Lookup M3
4000573|Observed DNS Query to Suspicious Domain (8aa51d334c7f8aa5[.]pw)
2829413|Mirai Variant DNS Lookup M7
2024779|DNS Query For Browser Cryptocurrency Mining Domain
4000682|Observed DNS Query to Suspicious Domain (qj[.]hoyow[.]com)
2012932|Suspicious Email Attachment Possibly Related to Mydoom.L@mm
2019730|GENERIC Possible IE Memory Corruption CollectGarbage with DOM Reset
2815781|Possible Successful Generic Phish Jan 14 2016
4000706|Observed DNS Query to Suspicious Domain (api7[.]wipmania[.]com[.]wipmsc[.]ru)
24378|
2022584|Possible SSLv2 Negotiation in Progress Client Master Key SSL2_RC4_128_WITH_MD5
2022585|Possible SSLv2 Negotiation in Progress Client Master Key SSL2_RC2_128_CBC_WITH_MD5
2018585|Supermicro BMC Password Disclosure 1
2403521|
2022587|Possible SSLv2 Negotiation in Progress ClientMaster Key SSL2_IDEA_128_CBC_WITH_MD5
2010493|Non-Allowed Host Tried to Connect to MySQL Server
2010144|Vuze BT UDP Connection (5)
2022082|External IP Lookup ip-api.com
2822354|DNS Query to server.com (Possible Misconfiguration)
2022580|MySQL Malicious Scanning 2
2013497|MS Terminal Server User A Login, possible Morto inbound
2024038|Possible Apache Struts OGNL Expression Injection (CVE-2017-5638)
2010494|Multiple MySQL Login Failures Possible Brute Force Attempt
2017640|Possible Encrypted Webshell Download
2014534|OSX/Flashback.K/I User-Agent
2006372|Bittorrent P2P Client User-Agent (Bittorrent/5.x.x)
2011710|Bittorrent P2P Client User-Agent (BitComet)
2811141|WORM.WIN32/GOLDRV.A Checkin
2016173|Generic -POST To gate.php w/Extended ASCII Characters (Likely Zeus Derivative)
2822697|MalDoc Downloader Retrieving Payload Oct 14
2404161|
2404401|
2404402|
2001891|Suspicious User Agent (agent)
2014543|TDS Sutra - request in.cgi
2019137|Possible WP CuckooTap Arbitrary File Download
2520032|
2522032|
2018388|Possible TLS HeartBleed Unencrypted Request Method 4 (Inbound to Common SSL Port)
2500028|
2016672|SQL Errors in HTTP 200 Response (error in your SQL syntax)
2016935|SQL Injection Select Sleep Time Delay
2522416|
2008113|Tor Get Server Request
2522438|
2522432|
1200004|
1200003|
2018301|Win32/Toolbar.CrossRider.A Checkin
2008085|Alexa Search Toolbar User-Agent 2 (Alexa Toolbar)
2018452|CryptoWall Check-in
2822953|Successful Generic Phish Oct 27 2016
2819978|Tordal/Hancitor/Chanitor Checkin
1100043|
2404324|
2019627|Possible Cookie Based BackDoor Used in Drupal Attacks
2023583|Known Malicious Doc Downloading Payload Dec 06 2016
696969692|
1201|
1852|
2002997|PHP Remote File Inclusion (monster list http)
9000001|
2016668|SQL Errors in HTTP 200 Response (mysql_query)
37214|
696969691|
2101852|robots.txt access
2015526|Fake Googlebot UA 1 Inbound
2016222|GET with HTML tag in start of URI seen with PHPMyAdmin scanning
2500062|
2017440|PHP SESSION SuperGlobal in URI
2500060|
2023744|EITest SocEng Inject Jan 15 2017 M2
2011042|MYSQL SELECT CONCAT SQL Injection Attempt
2101071|.htpasswd access
2006445|Possible SQL Injection Attempt SELECT FROM
2024228|Suspicious HTML Decimal Obfuscated Title - Possible Phishing Landing Apr 19 2017
2403324|
2403313|
2403370|
2403366|
2821335|Windows Settings Phishing Landing Jul 22
2100494|command completed
2021536|Google Drive Phishing Landing M2 July 24 2015
2500020|
2500022|
2014020|Wordpress Login Bruteforcing Detected
2018755|Possible WordPress xmlrpc.php BruteForce in Progress - Response
1101024|
2009345|HTTP 401 Unauthorized
2003055|Suspicious FTP 220 Banner on Local Port (-)
2013115|Muieblackcat scanner
2403356|
2403355|
2020507|MySQL error in HTTP response, possible SQL injection point
2018053|Malicious Redirect 8x8 script tag
2001669|Proxy GET Request
2021630|MS Terminal Server Single Character Login possible Morto inbound
4000004|password detected in cleartext
2001329|RDP connection request
2014827|FedEX Spam Inbound
2403367|
2403354|
2403327|
2403352|
2006444|Possible SQL Injection Attempt INSERT INTO
2101919|CWD overflow attempt
2100961|services.cnf access
2100965|writeto.cnf access
2023687|Acunetix scan in progress acunetix_wvs_security_test in http_uri
17410|
2015527|Fake Googlebot UA 2 Inbound
2016977|allow_url_include PHP config option in uri
2100824|php.cgi access
2020102|PHP System Command in HTTP POST
2016978|safe_mode PHP config option in uri
2016979|suhosin.simulation PHP config option in uri
2024930|401TRG Generic Webshell Request - POST with wget in body
2824549|Hancitor encrypted payload Jan 17 (1)
2004607|PNphpBB2 SQL Injection Attempt -- index.php c UNION SELECT
2004606|PNphpBB2 SQL Injection Attempt -- index.php c SELECT
2017337|ATTACKER SQLi - SELECT and Schema Columns
19202|
2017330|SQLi - SELECT and sysobject
2005525|SmE FileMailer SQL Injection Attempt -- index.php us UNION SELECT
2005524|SmE FileMailer SQL Injection Attempt -- index.php us SELECT
2005529|SmE FileMailer SQL Injection Attempt -- index.php us UPDATE
2018358|GENERIC SUSPICIOUS POST to Dotted Quad with Fake Browser 1
2008795|TeamViewer Keep-alive inbound
2805380|TeamViewer DynGate Remote Access Checkin
2009475|TeamViewer Dyngate User-Agent
34463|
2022401|Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 104
2018193|Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 30
100095|
2023611|Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 107
2023349|Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 106
5000106|
5000108|
2002801|Google Desktop User-Agent Detected
2808012|Win32/Tofsee.AX google.com connectivity check
2002383|Potential FTP Brute-Force attempt response
2010706|Internet Explorer 6 in use - Significant Security Risk
2829321|W32/z.wll Checkin
2812544|Possible RPC Portmapper Reflected DDoS Attack Participation
527|
201501110|
2014635|Possible Variant.Kazy.53640 Malformed Client Hello SSL 3.0 (Cipher_Suite length greater than Client_Hello Length)
2804972|Herpbot.B ICMP
2011410|DNS Query for Suspicious .cz.cc Domain
2417|
1748|
1377|
491|
2022809|Taplika Browser Hijacker Checkin M1
2826896|Win32/InstallCore CnC Activity
2823423|Unknown Bot CnC Beacon
2815960|OSX/Adware.InstallCore Install Activity
2022807|Win32/InstallCore Initial Install Activity 1
28883|
7567|
2823663|Win32.Addrop Checkin
2820188|Win32/InstallCore Initial Install Activity 2
2024428|InstallCore Variant CnC Checkin
2821188|Win32/InstallCore Initial Install Activity 2
2022354|DealPly Adware CnC Beacon 4
2009080|VMProtect Packed Binary Inbound via HTTP - Likely Hostile
2009005|Simbar Spyware User-Agent Detected
2025140|Possible MyEtherWallet Phishing Landing - Title over non SSL
2811175|Luminosity Link RAT CnC Beacon Inbound
2012297|Possible Inbound VOIP Scan/Misuse With User-Agent Zoiper
2009699|REGISTER Message Flood UDP
2013801|Incoming Chromoting Session Response
2221014|
2102181|BitTorrent transfer
2010284|SELECT INSTR in URI Possible ORACLE Related Blind SQL Injection Attempt
2103070|fetch overflow attempt
2103072|status overflow attempt
2011124|Suspicious FTP 220 Banner on Local Port (spaced)
2017808|Possible MySQL SQLi Attempt Information Schema Access
2021585|APT Lurker GET CnC Beacon
2200027|
2100483|PING CyberKit 2.2 Windows
2828005|Emotet Post Drop C2 Comms
2828008|W32/Emotet.v4 Checkin 3
2827279|W32/Emotet.v4 Checkin
2827580|W32/Emotet.v4 Checkin 2
2023476|ABUSE.CH SSL Blacklist Malicious SSL certificate detected (Dridex)
2022535|ABUSE.CH SSL Blacklist Malicious SSL certificate detected (Dridex)
2014411|Fareit/Pony Downloader Checkin 2
2404313|
2828006|Emotet Post Drop C2 Comms M2
2023333|Linux.Mirai Login Attempt (xc3511)
2024272|W32.Geodo/Emotet Checkin
2024274|W32/Emotet CnC Beacon 1
2826327|W32/Emotet Empty CnC Beacon
2828913|WIN32/KOVTER.B Checkin 2 M3
2829688|Kovter Malicious SSL Certificate Detected
2020912|Possible IIS Integer Overflow DoS (CVE-2015-1635)
2102156|mod_gzip_status access
2016835|Exim/Dovecot Possible MAIL FROM Command Execution
2011161|HotNews hnmain.inc.php3 incdir Parameter Remote File Inclusion Attempt
2819965|Cisco ucs_manager Remote Code Execution
2015023|IIS 8.3 Filename With Wildcard (Possible File/Dir Bruteforce)
2210054|
2102392|RETR overflow attempt
2102546|MDTM overflow attempt
4000798|HTTP Request to a *.xyz domain
2103195|name query overflow attempt TCP
2014170|HTTP Request to .su TLD (Soviet Union) Often Malware Related
2014275|W32/Rovnix Activity
2806456|
300000000|
2016676|SQL Errors in HTTP 200 Response (ORA-)
2210056|
2013438|HTTP Request to a *.uni.cc domain
2014124|Softango.com Installer POSTing Data
2014123|Softango.com Installer Checking For Update
2022550|Possible Malicious Macro DL EXE Feb 2016
2012118|http string in hex Possible Obfuscated Exploit Redirect
2017012|Possible 2012-1533 altjvm (jvm.dll) Requested Over WeBDAV
4000005|password detected in cleartext
2011699|Bittorrent P2P Client User-Agent (Transmission/1.x)
2808512|Android/SmsSpy.AS Checkin
2008975|Suspicious Malformed Double Accept Header
2021607|Potential W32/Dridex Alphanumeric Download Pattern
7861|
2829202|MSIL/Zbrain PUP/Stealer Installer UA
2019422|Possible CVE-2014-3704 Drupal SQLi attempt URLENCODE 1
2015919|WebShell - Generic - c99shell based header w/colons
2013042|Android.Plankton/Tonclank Successful Installation Device Information POST
2003508|Wordpress wp-login.php redirect_to credentials stealing attempt
2013721|Suspicious User-Agent (WindowsNT) With No Separating Space
2015803|Possible Blackhole/Cool Landing URI Struct
1000071|
2815134|Zmap User-Agent (zgrab)
2812041|PUP.Installmonster Hardcoded UA
2017930|Trojan Generic - POST To gate.php with no referer
2814144|Win32/Amonetize.FG
2404164|
2021847|Evil Redirector Sep 29 2015
2022504|Alphacrypt/TeslaCrypt Ransomware CnC Beacon
2010518|Possible HTTP 404 XSS Attempt (External Source)
2021846|Evil JavaScript Injection Sep 29 2015
2010515|Possible HTTP 403 XSS Attempt (Local Source)
2403319|
886|
2018382|Possible OpenSSL HeartBleed Large HeartBeat Response from Common SSL Port (Outbound from Server)
2003099|Poison Null Byte
2012649|All Numerical .ru Domain HTTP Request Likely Malware Related
2832778|
2814120|Backdoor.AndroidOS.Agent.aw Checkin
2404430|
2404418|
2022896|SUSPICIOUS Firesale gTLD EXE DL with no Referer June 13 2016
2404414|
2017199|Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura)
2816510|Angler EK Landing Mar 02 2016 M2 T2
2021139|H1N1 Loader CnC Beacon M1
2816661|Ursnif Variant CnC Beacon 5
2013435|Win32.Shiz.fxm/Agent-TBT Checkin
2808643|Zeus variant C2
2018784|Win32/Neurevt.A/Betabot Check-in 4
2016858|Generic - POST To .php w/Extended ASCII Characters (Likely Zeus Derivative)
2807970|Win32/Neurevt.A/Betabot Checkin 3
2832774|
2826369|IPMI Get Authentication Request (null seq number - null sessionID)
2820680|W32/Bayrob Attempted Checkin 2
2400003|
2404562|
2404400|
2404403|
2022225|Vawtrak HTTP CnC Beacon
2021153|Wordpress Errorcontent CnC Beacon
2832420|Observed Malicious SSL Cert (MagentoCore Skimmer)
2022992|Tech Support Phone Scam Landing M2 Jul 29 2016
2023058|Tech Support Phone Scam Landing M2 Aug 12 2016
2024227|Lets Encrypt Free SSL Cert Observed with IDN/Punycode Domain - Possible Phishing
2829710|MSIL/Linkury Toolbar Activity
2024721|CoinHive In-Browser Miner Detected
2828180|CoinMiner Known Malicious Stratum Authline (2017-10-06 9)
2009219|Tomcat Successful default credential login from external source
2020490|SuperFish CnC Beacon 2
2017555|DotkaChef EK initial landing from Oct 02 2013 mass-site compromise EK campaign
2832603|Android Device (KitKat OS) Connectivity Check
2802103|MOBILE iPhone locationd User-Agent Detected
2001492|ISearchTech.com XXXPornToolbar Activity (MyApp)
2022814|Conduit Trovi Adware/PUA
2807403|Win32.InstallMonetizer Download
17409|
2013407|SSL MiTM Vulnerable or EOL iOS 4.x device
2808202|suspicious User-Agent (None)
2802188|GET in ICMP Payload - Likely Covert Channel
2022825|Toolbar User-Agent (BrandThunderHelper)
1156|
2018413|Probable OneLouder downloader (Zeus P2P)
2802841|Suspicious User-Agent Setup Agent - Likely Malware
9999002|
2812809|Trojan.Llac.Win32 PUP Activity
4|
2408000|
5000017|
2221028|
2100486|Destination Unreachable Communication with Destination Host is Administratively Prohibited
2001865|MyWebSearch Spyware User-Agent (MyWebSearch)
18379|
5803|
2011225|Suspicious User Agent (AskInstallChecker)
1000044|
2022112|Possible Nuclear EK Landing Nov 17 2015
2007929|User-Agent (User-Agent Mozilla/4.0 (compatible ))
2824800|Lets Encrypt Free SSL Cert Observed in Possible Apple iCloud Phishing
2809522|Qbot Checkin
2021359|Fake AV Phone Scam Landing June 26 2015 M3
2024446|Microsoft Tech Support Phone Scam M3 Jul 07 2017
2828007|W32/Emotet.v4 Checkin Fake 404 Payload Response
2022989|LastPass RCE Attempt
4000380|
2816421|USAA Phishing Landing Feb 26
2013960|Blackhole Exploit Kit Delivering PDF Exploit to Client
12286|
2014865|MP4 Embedded in PDF File - Potential Flash Exploit
2814466|ZxShell FileMG Command
2807231|Adobe Acrobat Reader Font Memory Corruption Vulnerability CVE-2013-3353
2806235|Trojan-Ransom.Win32.Blocker.avsx Checkin
2025401|Possible Memcached DDoS Amplification Query (set)
2022290|Evil Redirector Leading to EK Mon Dec 21 2015 5
2021746|Evil Redirector Leading to EK September 04 2015
2025314|Vulnerable Java Version 9.0.x Detected
2015562|Trojan.Win32.Jorik.Totem.vg HTTP request
2013406|SSL MiTM Vulnerable or EOL iOS 3.x device
2009114|Downadup/Conficker A Worm reporting
2014954|Vulnerable iTunes Version 10.6.x
2014382|HTTP OPTIONS invalid method case outbound
2022551|Logmein.com/Join.me SSL Remote Control Access
2810582|WIN32/KOVTER.B Checkin 2 M1
2404154|
2800584|Yahoo Messenger ActiveX Control Command Execution
2013498|Netflix Streaming Player Access
2021511|Edwards Packed proxy.pac from 724sky
2812824|Possible Successful Generic Phish Aug 31 2015
2025534|Drupalgeddon2 <8.3.9 <8.4.6 <8.5.1 RCE Through Registration Form (CVE-2018-7600)
2011034|HTTP OPTIONS invalid method case
2021763|SUSPICIOUS Grey Advertising Often Leading to EK
2013013|StumbleUpon Submission Detected
2013336|SSL MiTM Vulnerable iOS 4.x CDMA iPhone device
2013408|SSL MiTM Vulnerable iOS 4.x CDMA iPhone device
2808413|telize.com IP lookup
2021918|DustySky Checkin
2210041|
2014976|Blackhole - Landing Page Received - catch and flowbit
2400030|
2803840|Microsoft Active Accessibility oleacc.dll Insecure Library Loading Code Execution - WebDAV
2015745|EXE CheckRemoteDebuggerPresent (Used in Malware Anti-Debugging)
2820605|ATMFD.DLL Privilege Elevation Vuln (CVE-2016-3220)
2018403|GENERIC Likely Malicious Fake IE Downloading .exe
2018234|JAR Sent Claiming To Be Text Content - Likely Exploit Kit
2016817|Possible Java Applet JNLP applet_ssv_validated in Base64 2
2024444|Microsoft Tech Support Phone Scam M2 Jul 07 2017
2024844|Tech Support Phone Scam Landing M1 Oct 16 2016
2809683|IP Check freegeoip.net
8375|
2522806|
2522802|
2522800|
2819814|Suspicious Redirect Attempting to Hide Referer
2825610|Lets Encrypt Free SSL Cert Observed in Possible Apple Phishing
2812237|Possible Successful Generic Phish July 28
2406416|
2823606|Possible Evil Redirect Leading to EK Dec 04 2016
2023236|Microsoft Tech Support Scam M2 Sept 15 2016
2003383|Hotbar Tools Spyware User-Agent (hbtools)
2009247|Rothenburg Shellcode
2812130|SpyHunter Spyware Removal Tool PUP User-Agent (SpyHunter)
1113|
2008428|Suspicious User-Agent (HTTP Downloader)
2016919|Malicious Redirect URL
2021830|Ursnif Variant CnC Data Exfil
2021813|Ursnif Variant CnC Beacon
2823044|W32.Dreambot Checkin
2812833|Successful Google Drive Phish Sept 1 M1
2811898|Possible Successful Phish (Google/Dropbox/Netflix) Jul 10 2015
2812834|Successful Google Drive Phish Sept 1 M2
2008989|IP Check Domain (showmyip in HTTP Host)
2828231|IP Lookup l2 . io
2013057|Inbound PHP User-Agent
2831998|Unknown APT VBS/PS/VBA Downloader
2010520|Possible HTTP 405 XSS Attempt (External Source)
13573|
2021697|EXE Download Request To Wordpress Folder Likely Malicious
2816102|Successful Generic Phish (Redirect to Download PDF) Feb 8
2804292|Win32/Xtrat.B CnC Traffic
2828608|Successful RBC Royal Bank Phish Nov 10 2017
2017814|Safe/CritX/FlashPack URI Struct .php?id=Hex
2824316|Possible Adobe Reader (CVE-2017-2946)
2019650|Possible Malicious Attachment With Double Extension Ending In EXE
2820092|Android/Spy.Agent.US Checkin
4000489|Internal Host Retrieving External IP Address (ip-api. com)
2823676|W32/Quasar 1.3 RAT Connectivity Check
5638028|
5553518|
2017077|Redirect to DotkaChef EK Landing
2018394|Common Upatre Header Structure
2820157|Angler EK Landing May 10 2016 M1 T1
2816123|Microsoft Rich Text File download with malformed drawing objects (CVE-2016-0022)
2810022|Microsoft Word (CVE-2015-0086)
2016141|Executable Download from dotted-quad Host
2101432|GNUTella client request
2018752|Generic .bin download from Dotted Quad
2804830|Win32.Sality.bh Checkin 2
2010461|User-Agent (MSIE7 na)
2022930|Possible CVE-2016-2211 Symantec Cab Parsing Buffer Overflow
2021285|Fake AV Phone Scam Landing June 16 2015 M1
2022925|Tech Support Phone Scam Landing M1 Jun 29 2016
2020984|Fiesta EK PDF Exploit Apr 23 2015
2014475|JAVA - Java Class Download By Vulnerable Client
2808839|WebSocket Session Initiation Request
1015|
2812116|External IP Address/Location Disclosure - geoplugin.net
2025342|OneDrive Phishing Landing 2018-02-12
2025248|Generic Multi-Email Popupwnd Phishing Landing 2018-01-25
2025410|OneDrive Phishing Landing 2018-03-08
2023482|Evil Redirector Leading to EK EITest Inject Oct 17 2016 M2
12632|
88896|
2020659|FREAK Weak Export Suite From Server (CVE-2015-0204)
2022376|Suspicious Script Loaded from Pastebin
2022962|Evil Redirector Leading to EK Jul 12 2016
2822847|Evil Redirect to RIG-v EK Oct 24 2016
2815562|Base64 HTTP URL Refresh - Common Phish Landing Obfuscation Dec 31
2023765|Betabot Checkin 5
2002827|POSSIBLE Crawl using Fetch
15363|
10505|
22110432|
21039|
2024199|EITest SocENG Inject M2
2024238|HoeflerText Chrome Popup DriveBy Download Attempt 1
2024387|Possible Docusign Phishing Landing - Title over non SSL
2022608|Fake Virus Phone Scam Landing Mar 9 M2
4156|
2001404|ZIPPED EXE in transit
2815450|Win32/InterStat Adware PUP
2015789|BegOpEK - TDS - icon.php
2011873|Suspicious HTTP GET to JPG with query string
21112|
2804909|Hostile Microsoft Rich Text File (RTF) with corrupted listoverride
2830247|Win32/MapsVoyage PUA Installation Successful
2008438|Possible Windows executable sent when remote host claims to send a Text File
2024647|Fake Adobe Flash Update Landing - Title over non SSL
2828914|KuaiZip Adware CnC Checkin
2807400|AutoIt EXE or DLL Windows file download
2400000|
2802033|Microsoft Excel Malformed CatSerRange Record Vulnerability
2815702|Successful Adobe Phish Jan 8
2015905|WSO - WebShell Activity - WSO Title
2015906|WSO - WebShell Activity - POST structure
2016874|Unsupported/Fake Internet Explorer Version MSIE 1.
2015791|archive.org heritix Crawler User-Agent (Outbound)
2020889|Vobus/Beebone Sinkhole DNS Reply
4000095|Unauthenticated Command Injection (ZyXEL P660HN-T v1)
2013437|Executable served from Amazon S3
4000003|password detected in cleartext
4000307|Kasperagent C2 Beacon 2
2820273|W32/Bayrob Attempted Checkin
2023051|Tech Support Phone Scam Landing Aug 12 M1
2023052|Tech Support Phone Scam Landing Aug 12 M2
2014137|Common Adware Library ISX User Agent Detected
2000348|IRC Channel JOIN on non-standard port
2828509|Koadic Backdoor CnC Beacon
2828510|Koadic Backdoor Receiving Payload
2023131|Possible Pegasus/Trident Related HTTP Beacon 1
2010285|SELECT SUBSTR/ING in URI Possible Blind SQL Injection Attempt
2013097|DYNAMIC_DNS HTTP Request to a *.dyndns.* domain
2014932|DynDNS CheckIp External IP Address Server Response
2812183|ZIP file embedded in JPG
2012891|Http Client Body contains pword= in cleartext
2008228|Suspicious User-Agent inbound (bot)
2016032|JCE Joomla Scanner
19653|
21925|
2025231|Multiple Javascript Unescapes - Common Obfuscation Observed in Phish Landing
2014304|External IP Lookup Attempt To Wipmania
2013745|Double HTTP/1.1 Header Outbound - Likely Infected or Hostile Traffic
2802022|Excel File Malformed Label recType BIFF5 record
2022134|Possible eDellRoot Rogue Root CA
2020493|SuperFish Possible SSL Cert Signed By Compromised Root CA
2816041|Phishing Landing via Weebly.com Feb 2 M2
2827247|Imminent Monitor Style IP Check freegeoip.net
2825239|Lets Encrypt Free SSL Cert Observed in Possible Apple Phishing
2015878|Maxmind geoip check to /app/geoip.js
2009027|User-Agent (FileDownloader)
2024447|Apple Tech Support Phone Scam Jul 07 2017
2013273|Hex Obfuscated JavaScript Heap Spray 41414141
2101320|fuck movies
2010666|Adobe Macromedia Flash Player In Windows XP Remote Arbitrary Code Execution CLSID Access Attempt
2014098|Excessive JavaScript replace /g - Exploit Kit Behavior Flowbit Set
21037|
2001855|Fun Web Products Spyware User-Agent (FunWebProducts)
2825248|Successful Credential Phish JS RePOST Mar 06 2017
2830246|Win32/MapsVoyage PUA Checkin
9100002|
2013795|Bifrose/Cycbot Checkin
2809316|Exchange URL Redirection Vulnerability link (CVE-2014-6336)
2020772|Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 71
2002023|IRC USER command
5747788|
2012278|Suspicious User-Agent (Our_Agent)
2824980|PUP Win32/InstallMonstr.QJ CnC Beacon
5800222|
1841|
2815164|W32/Bayrob Attempted Checkin 1
2021761|Possible Successful Phish - Generic Status Messages Sept 11 2015
2021760|PHISH Generic Webmail - Landing Page Sept 11
2019833|Possible Dyre SSL Cert (fake state)
2802994|Microsoft Excel Improper Record Parsing Vulnerability Attack
2804910|Microsoft Excel corrupted/hostile file invalid SXLI BIFF record
2801929|Microsoft Office Excel Pivot Item Index Boundary Error Memory Corruption 1
2827572|Successful Generic .EDU Phish Aug 17 2017
2803564|Worm.Win32.Morto.A Propagating via Windows Remote Desktop Protocol
2404162|
2008983|Suspicious User Agent (BlackSun)
2003337|Suspicious User Agent (Autoupdate)
2010726|Adobe browser document ActiveX DoS Attempt
2824515|Successful Netflix Phish Jan 18 2017
2003326|Apple Quicktime RTSP Overflow (1)
2022141|Angler encrypted payload Nov 23 (4)
2012692|Microsoft user-agent automated process response to automated request
2831954|Nullsoft Mozilla UA (NSISDL)
2013036|Java EXE Download by Vulnerable Version - Likely Driveby
2013715|BingBar ToolBar User-Agent (BingBar)
2815591|HTTP Request to Fake Virus Warning
2025275|Windows OS Submitting USB Metadata to Microsoft
2002196|Casalemedia Spyware Reporting URL Visited 2
2018315|Microsoft Rich Text File .RTF File download with invalid listoverridecount
2102586|eDonkey transfer
2805133|Win32/Zegost.Z CnC Traffic
2017091|WebShell - Pouya - URI - action=
2012726|OpenVAS User-Agent Inbound
2101519|apache ?M=D directory list attempt
2017090|WebShell - Pouya - URI - raiz
1200|
2100987|.htr access
2001381|Credit Card Number Detected in Clear (14 digit)
2802912|Backdoor.Nervos.A Checkin to Server
2014296|eval/base64_decode Exploit Attempt Inbound
2012230|Likely Malicious Request for /proc/self/environ
2002034|Possible /etc/passwd via HTTP (linux style)
2003394|User Agent Containing http Suspicious - Likely Spyware/Trojan
2006609|iWare Professional SQL Injection Attempt -- index.php D SELECT
2019418|SSL excessive fatal alerts (possible POODLE attack against server)
2014704|PHP-CGI query string parameter vulnerability
2008176|Possible SQL Injection (exec)
2016182|ColdFusion componentutils access
1560|
2009885|Unusually Fast 404 Error Messages (Page Not Found), Possible Web Application Scan/Directory Guessing Attack
2014985|Hacked Website Response /*qhk6sa6g1c*/ Jun 25 2012
2012997|PHP Possible http Remote File Inclusion Attempt
2004588|PsychoStats XSS Attempt -- login.php
2807531|Basine/Outbreak Checkin
2020506|MySQL error in HTTP response, possible SQL injection point
2010964|SHOW CHARACTER SET SQL Injection Attempt in URI
2229|
2303|
2101229|CWD ...
2009778|Joomla Full Path Disclosure -- php5x.php
11263|
2804254|Xtrat/Bifrose/VBKrypt CnC Channel Keepalive
2103192|Windows Media Player directory traversal via Content-Disposition attempt
2001343|IIS ASP.net Auth Bypass / Canonicalization % 5 C
2020221|WP Generic revslider Arbitrary File Download
2100977|.cnf access
2015687|Inbound /uploadify.php Access
2410|
2020509|MySQL error in HTTP response, possible SQL injection point
2016664|SQL Errors in HTTP 200 Response (mssql_query)
2022485|Possible Compromised Webserver Retriving Inject
2010524|Possible HTTP 500 XSS Attempt (Internal Source)
2016982|auto_prepend_file PHP config option in uri
696969695|
2023467|COMTREND ADSL Router CT-5367 Remote DNS Change Attempt
2020487|Generic ADSL Router DNS Change GET Request
